Ticker,Tot.Ret.Idx.Gross,Last.Price,Volume,Mkt.Cap,R.D.Exp,Patents...Trademarks...Copy.Rgt,Number.of.Employees,GM,Rev...1.Yr.Gr,Volatil.360D,BEst.Analyst.Rtg,GICS.Ind.Grp.Name,Tot...Hldg.in.Port,Top.10.as.of.Dt,BEst.Target.Px,Rec.Consensus,Earnings.Conference.Call.Date,Tot.Analyst.Rec,News.Sent,Percent.Change.in.Institutional.Holdings,Shrt.Int,fund_id,fund_name,fund_weight,dumac_allocation,as_of_date,shares_held,position_value,fund_weight_raw,abs_weight
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:1249015,"Nantahala Capital Mangement, LLC (Blackwell - Series A)",-0.002447101,0.013157895,12/31/2024,-5501.32221,-672866.7195,-0.002447101,0.002447101
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:3356011,Numerai GP LLC (Blackwell - Series A),-2.13342e-4,0.013157895,12/31/2024,-909.4064258,-26718.36079,-2.13342e-4,2.13342e-4
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:682011,"Coliseum Capital Management, LLC (Blackwell - Series A)",0.010817502,0.013157895,12/31/2024,419456.4635,2118255.14,0.010817502,0.010817502
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:1249015,"Nantahala Capital Mangement, LLC (Blackwell - Series A)",-3.01618e-4,0.013157895,12/31/2024,-16422.61932,-82934.22757,-3.01618e-4,3.01618e-4
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:3356011,Numerai GP LLC (Blackwell - Series A),0.001733473,0.013157895,12/31/2024,1018.987076,217095.1965,0.001733473,0.001733473
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:1971799,Direct: Negative CF NI Short (Blackwell - Series A),-0.010070588,0.013157895,12/31/2024,-322.0231439,-220527.8894,-0.010070588,0.010070588
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:1670735,Direct: Opportunistic Highly Levered (Blackwell),-0.00958283,0.013157895,12/31/2024,-321.4621279,-220143.6944,-0.00958283,0.00958283
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:1922841,Direct: Short Strategy 1a (Blackwell),-0.009816694,0.013157895,12/31/2024,-322.0231439,-220527.8894,-0.009816694,0.009816694
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:1419359,Direct: Slow Growth High Valuation Short (Blackwell),-0.00998145,0.013157895,12/31/2024,-276.0198376,-189023.9052,-0.00998145,0.00998145
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:1183421,Direct: Systematic Short (Blackwell),-0.009966346,0.013157895,12/31/2024,-413.4687404,-283151.6628,-0.009966346,0.009966346
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:461839,"Bridgewater Pure Alpha Fund II, Ltd.",0.009602521,0.013157895,12/31/2024,0.004713647,1260709.543,0.009602521,0.009602521
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:1249015,"Nantahala Capital Mangement, LLC (Blackwell - Series A)",-0.003333194,0.013157895,12/31/2024,-84160.80474,-916511.1637,-0.003333194,0.003333194
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:2184853,"BWCP, LP (Blackwell Series - A)",-0.018741979,0.013157895,12/31/2024,-77555.9642,-2532977.791,-0.018741979,0.018741979
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:3356011,Numerai GP LLC (Blackwell - Series A),0.001629932,0.013157895,12/31/2024,1423.983602,204128.0494,0.001629932,0.001629932
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:1249015,"Nantahala Capital Mangement, LLC (Blackwell - Series A)",-1.29e-5,0.013157895,12/31/2024,-2521.766606,-3555.690914,-1.29e-5,1.29e-5
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:1249015,"Nantahala Capital Mangement, LLC (Blackwell - Series A)",-2.13433e-4,0.013157895,12/31/2024,-3263.990681,-58686.55244,-2.13433e-4,2.13433e-4
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:3356011,Numerai GP LLC (Blackwell - Series A),7.06653e-4,0.013157895,12/31/2024,4922.091674,88499.20829,7.06653e-4,7.06653e-4
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:1249015,"Nantahala Capital Mangement, LLC (Blackwell - Series A)",-3.41985e-4,0.013157895,12/31/2024,-22389.02374,-94033.89969,-3.41985e-4,3.41985e-4
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:1249015,"Nantahala Capital Mangement, LLC (Blackwell - Series A)",-4.2e-7,0.013157895,12/31/2024,-30.29486022,-115.4234174,-4.2e-7,4.2e-7
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:1249015,"Nantahala Capital Mangement, LLC (Blackwell - Series A)",-2.24e-5,0.013157895,12/31/2024,-5542.276373,-6151.926774,-2.24e-5,2.24e-5
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:461839,"Bridgewater Pure Alpha Fund II, Ltd.",2.62e-5,0.013157895,12/31/2024,1.63e-5,3436.864142,2.62e-5,2.62e-5
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:3356011,Numerai GP LLC (Blackwell - Series A),3.01488e-4,0.013157895,12/31/2024,2414.163394,37757.51548,3.01488e-4,3.01488e-4
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:3356011,Numerai GP LLC (Blackwell - Series A),8.97634e-4,0.013157895,12/31/2024,3640.449947,112417.0944,8.97634e-4,8.97634e-4
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:461839,"Bridgewater Pure Alpha Fund II, Ltd.",1.85965e-4,0.013157895,12/31/2024,8.97e-5,24415.2414,1.85965e-4,1.85965e-4
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:1249015,"Nantahala Capital Mangement, LLC (Blackwell - Series A)",-2.8e-7,0.013157895,12/31/2024,-5.04914337,-77.04992783,-2.8e-7,2.8e-7
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:3356011,Numerai GP LLC (Blackwell - Series A),-4.55779e-4,0.013157895,12/31/2024,-15100.66546,-57080.51543,-4.55779e-4,4.55779e-4
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:3356011,Numerai GP LLC (Blackwell - Series A),-2.86782e-4,0.013157895,12/31/2024,-5839.97083,-35915.8206,-2.86782e-4,2.86782e-4
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:1249015,"Nantahala Capital Mangement, LLC (Blackwell - Series A)",-1.03494e-4,0.013157895,12/31/2024,-1284.165464,-28457.10668,-1.03494e-4,1.03494e-4
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:3356011,Numerai GP LLC (Blackwell - Series A),2.46469e-4,0.013157895,12/31/2024,1392.916923,30867.03901,2.46469e-4,2.46469e-4
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:1249015,"Nantahala Capital Mangement, LLC (Blackwell - Series A)",-0.001078191,0.013157895,12/31/2024,-27837.04943,-296464.5765,-0.001078191,0.001078191
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:3356011,Numerai GP LLC (Blackwell - Series A),-3.83119e-4,0.013157895,12/31/2024,-4505.233324,-47980.7349,-3.83119e-4,3.83119e-4
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:1249015,"Nantahala Capital Mangement, LLC (Blackwell - Series A)",-0.002887134,0.013157895,12/31/2024,-23171.64096,-793860.4192,-0.002887134,0.002887134
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:1249063,Solas Capital Management LLC (Blackwell - Series A),0.028960497,0.013157895,12/31/2024,158052.7735,5414888.023,0.028960497,0.028960497
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:2198767,"Philosophy Capital Management, LLC (Blackwell - Series A)",0.022949231,0.013157895,12/31/2024,50324.81197,3612818.251,0.022949231,0.022949231
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:3356011,Numerai GP LLC (Blackwell - Series A),-7.37593e-4,0.013157895,12/31/2024,-1286.725365,-92374.01397,-7.37593e-4,7.37593e-4
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:1922841,Direct: Short Strategy 1a (Blackwell),-0.015416363,0.013157895,12/31/2024,-42234.40125,-346322.0903,-0.015416363,0.015416363
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:1249015,"Nantahala Capital Mangement, LLC (Blackwell - Series A)",-6.47257e-4,0.013157895,12/31/2024,-21704.02329,-177972.9909,-6.47257e-4,6.47257e-4
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:461839,"Bridgewater Pure Alpha Fund II, Ltd.",1.56802e-4,0.013157895,12/31/2024,8.16e-5,20586.5051,1.56802e-4,1.56802e-4
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:3356011,Numerai GP LLC (Blackwell - Series A),-0.002846596,0.013157895,12/31/2024,-1262.436871,-356499.5479,-0.002846596,0.002846596
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:1249015,"Nantahala Capital Mangement, LLC (Blackwell - Series A)",-0.001891469,0.013157895,12/31/2024,-9857.610907,-520087.5514,-0.001891469,0.001891469
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:3356011,Numerai GP LLC (Blackwell - Series A),5.51115e-4,0.013157895,12/31/2024,1308.189616,69020.08415,5.51115e-4,5.51115e-4
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:461753,The Children's Investment Fund,0.121,0.013157895,12/31/2024,78533.01363,26843205.22,0.121,0.121
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:461839,"Bridgewater Pure Alpha Fund II, Ltd.",0.001366265,0.013157895,12/31/2024,7.50269e-4,179376.2256,0.001366265,0.001366265
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:3356011,Numerai GP LLC (Blackwell - Series A),-0.001658256,0.013157895,12/31/2024,-620.2038854,-207675.271,-0.001658256,0.001658256
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:1637589,"RGM Capital, LLC (Separate Account)",0.049440097,0.013157895,12/31/2024,29580,8748285,0.049440097,0.049440097
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:2198767,"Philosophy Capital Management, LLC (Blackwell - Series A)",-0.007204835,0.013157895,12/31/2024,-3835.104898,-1134232.274,-0.007204835,0.007204835
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:461839,"Bridgewater Pure Alpha Fund II, Ltd.",5.51e-5,0.013157895,12/31/2024,2.45e-5,7237.437464,5.51e-5,5.51e-5
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:3356011,Numerai GP LLC (Blackwell - Series A),0.0022703,0.013157895,12/31/2024,961.3725073,284325.919,0.0022703,0.0022703
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:2259161,Parsifal Capital Management (Blackwell - Series A),0.050116894,0.013157895,12/31/2024,565283.5782,10265549.78,0.050116894,0.050116894
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:3356011,Numerai GP LLC (Blackwell - Series A),5.24934e-4,0.013157895,12/31/2024,3620.115393,65741.29554,5.24934e-4,5.24934e-4
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:1249015,"Nantahala Capital Mangement, LLC (Blackwell - Series A)",-0.001282848,0.013157895,12/31/2024,-11244.44229,-352738.1545,-0.001282848,0.001282848
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:3428225,Permian Investment Partners (Blackwell - Series E),-0.001712961,0.013157895,12/31/2024,-11071.22171,-347304.225,-0.001712961,0.001712961
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:2198791,Stony Point Capital LLC (Blackwell - Series E),-0.012620534,0.013157895,12/31/2024,-43552.31253,-1366236.044,-0.012620534,0.012620534
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:3356011,Numerai GP LLC (Blackwell - Series A),-0.001003987,0.013157895,12/31/2024,-19677.06972,-125736.4755,-0.001003987,0.001003987
LLY US,1042.283,1044.99,774438,9.84E+11,10990.6,#N/A N/A,47000,81.31040102,31.99674131,39.63184603,4.447368622,"Pharmaceuticals, Biotechnology",#N/A Field Not Applicable,#N/A Field Not Applicable,1013.709656,4.447368622,#N/A N/A,38,0.008695445,38.5660021,6436275,bf:1257479,Gladstone Capital Management LLP (Blackwell - Series E),-4.12e-5,0.013157895,12/31/2024,-230.5710663,-9054.525775,-4.12e-5,4.12e-5
LLY US,1042.283,1044.99,774438,9.84E+11,10990.6,#N/A N/A,47000,81.31040102,31.99674131,39.63184603,4.447368622,"Pharmaceuticals, Biotechnology",#N/A Field Not Applicable,#N/A Field Not Applicable,1013.709656,4.447368622,#N/A N/A,38,0.008695445,38.5660021,6436275,bf:461839,"Bridgewater Pure Alpha Fund II, Ltd.",1.28e-5,0.013157895,12/31/2024,8.16e-6,1681.292404,1.28e-5,1.28e-5
LLY US,1042.283,1044.99,774438,9.84E+11,10990.6,#N/A N/A,47000,81.31040102,31.99674131,39.63184603,4.447368622,"Pharmaceuticals, Biotechnology",#N/A Field Not Applicable,#N/A Field Not Applicable,1013.709656,4.447368622,#N/A N/A,38,0.008695445,38.5660021,6436275,bf:1249015,"Nantahala Capital Mangement, LLC (Blackwell - Series A)",-3.79e-5,0.013157895,12/31/2024,-2904.37947,-10426.7223,-3.79e-5,3.79e-5
LLY US,1042.283,1044.99,774438,9.84E+11,10990.6,#N/A N/A,47000,81.31040102,31.99674131,39.63184603,4.447368622,"Pharmaceuticals, Biotechnology",#N/A Field Not Applicable,#N/A Field Not Applicable,1013.709656,4.447368622,#N/A N/A,38,0.008695445,38.5660021,6436275,bf:3356011,Numerai GP LLC (Blackwell - Series A),-0.002349917,0.013157895,12/31/2024,-304.4534556,-294296.8883,-0.002349917,0.002349917
BIO US,308.54,306.175,10288,8334306516,295.9,1.1,7700,53.72686538,-3.921816729,41.97170601,3.857142925,"Pharmaceuticals, Biotechnology",#N/A Field Not Applicable,#N/A Field Not Applicable,346.8571472,3.857142925,#N/A N/A,7,0,22.40728314,931212,bf:1475721,Silverback Asset Management (Blackwell - Series B),-0.007947955,0.013157895,12/31/2024,-16109.52556,-1011839.3,-0.007947955,0.007947955
BIO US,308.54,306.175,10288,8334306516,295.9,1.1,7700,53.72686538,-3.921816729,41.97170601,3.857142925,"Pharmaceuticals, Biotechnology",#N/A Field Not Applicable,#N/A Field Not Applicable,346.8571472,3.857142925,#N/A N/A,7,0,22.40728314,931212,bf:2467377,Silverback Convertible Fund Limited,-0.004150062,0.013157895,12/31/2024,-1584.35752,-82291.29318,-0.004150062,0.004150062
BIO US,308.54,306.175,10288,8334306516,295.9,1.1,7700,53.72686538,-3.921816729,41.97170601,3.857142925,"Pharmaceuticals, Biotechnology",#N/A Field Not Applicable,#N/A Field Not Applicable,346.8571472,3.857142925,#N/A N/A,7,0,22.40728314,931212,bf:1249015,"Nantahala Capital Mangement, LLC (Blackwell - Series A)",-0.003669645,0.013157895,12/31/2024,-16064.69116,-1009023.252,-0.003669645,0.003669645
BIO US,308.54,306.175,10288,8334306516,295.9,1.1,7700,53.72686538,-3.921816729,41.97170601,3.857142925,"Pharmaceuticals, Biotechnology",#N/A Field Not Applicable,#N/A Field Not Applicable,346.8571472,3.857142925,#N/A N/A,7,0,22.40728314,931212,bf:2237801,Paradigm BioCapital Advisors (Blackwell - Series A),0.015044729,0.013157895,12/31/2024,45191.51621,2838479.133,0.015044729,0.015044729
BIO US,308.54,306.175,10288,8334306516,295.9,1.1,7700,53.72686538,-3.921816729,41.97170601,3.857142925,"Pharmaceuticals, Biotechnology",#N/A Field Not Applicable,#N/A Field Not Applicable,346.8571472,3.857142925,#N/A N/A,7,0,22.40728314,931212,bf:2198767,"Philosophy Capital Management, LLC (Blackwell - Series A)",0.019105797,0.013157895,12/31/2024,47886.63674,3007759.654,0.019105797,0.019105797
BIO US,308.54,306.175,10288,8334306516,295.9,1.1,7700,53.72686538,-3.921816729,41.97170601,3.857142925,"Pharmaceuticals, Biotechnology",#N/A Field Not Applicable,#N/A Field Not Applicable,346.8571472,3.857142925,#N/A N/A,7,0,22.40728314,931212,bf:1183421,Direct: Systematic Short (Blackwell),-0.010227454,0.013157895,12/31/2024,-945.3118419,-290569.954,-0.010227454,0.010227454
