Ticker,Tot.Ret.Idx.Gross,Last.Price,Volume,Mkt.Cap,R.D.Exp,Patents...Trademarks...Copy.Rgt,Number.of.Employees,GM,Rev...1.Yr.Gr,Volatil.360D,BEst.Analyst.Rtg,GICS.Ind.Grp.Name,Tot...Hldg.in.Port,Top.10.as.of.Dt,BEst.Target.Px,Rec.Consensus,Earnings.Conference.Call.Date,Tot.Analyst.Rec,News.Sent,Percent.Change.in.Institutional.Holdings,Shrt.Int,fund_id,fund_name,fund_weight,dumac_allocation,as_of_date,shares_held,position_value,fund_weight_raw,abs_weight
TSLA US,401.855,408.79,22100143,1.34E+12,4540,#N/A N/A,125665,17.86262668,0.947578353,68.06042427,3.365079403,Automobiles & Components,#N/A Field Not Applicable,#N/A Field Not Applicable,387.5943604,3.365079403,#N/A N/A,63,0.229186659,-0.360199721,72221014,bf:1249027,Sylebra Capital Limited (Blackwell - Series A),-0.052550631,0.013157895,12/31/2024,-13268.02675,-5907323.548,-0.052550631,0.052550631
TSLA US,401.855,408.79,22100143,1.34E+12,4540,#N/A N/A,125665,17.86262668,0.947578353,68.06042427,3.365079403,Automobiles & Components,#N/A Field Not Applicable,#N/A Field Not Applicable,387.5943604,3.365079403,#N/A N/A,63,0.229186659,-0.360199721,72221014,bf:461839,"Bridgewater Pure Alpha Fund II, Ltd.",5.36E-05,0.013157895,12/31/2024,1.63E-05,7040.581904,5.36E-05,5.36E-05
TSLA US,401.855,408.79,22100143,1.34E+12,4540,#N/A N/A,125665,17.86262668,0.947578353,68.06042427,3.365079403,Automobiles & Components,#N/A Field Not Applicable,#N/A Field Not Applicable,387.5943604,3.365079403,#N/A N/A,63,0.229186659,-0.360199721,72221014,bf:3356011,Numerai GP LLC (Blackwell - Series A),0.000218882,0.013157895,12/31/2024,61.56850957,27412.14752,0.000218882,0.000218882
NVDA US,185.79,187.32,57014860,4.51E+12,12914,171,36000,74.98869706,114.2034076,52.92787558,4.772151947,Semiconductors & Semiconductor,#N/A Field Not Applicable,#N/A Field Not Applicable,237.1779938,4.772151947,11/19/2025,79,-0.038048955,-8.305667591,238599888,bf:1257479,Gladstone Capital Management LLP (Blackwell - Series E),0.000100837,0.013157895,12/31/2024,112.2112523,22335.64977,0.000100837,0.000100837
NVDA US,185.79,187.32,57014860,4.51E+12,12914,171,36000,74.98869706,114.2034076,52.92787558,4.772151947,Semiconductors & Semiconductor,#N/A Field Not Applicable,#N/A Field Not Applicable,237.1779938,4.772151947,11/19/2025,79,-0.038048955,-8.305667591,238599888,bf:2036429,"Orso Partners, LP (Blackwell - Series A)",-0.021575164,0.013157895,12/31/2024,-10659.30267,-2121734.197,-0.021575164,0.021575164
NVDA US,185.79,187.32,57014860,4.51E+12,12914,171,36000,74.98869706,114.2034076,52.92787558,4.772151947,Semiconductors & Semiconductor,#N/A Field Not Applicable,#N/A Field Not Applicable,237.1779938,4.772151947,11/19/2025,79,-0.038048955,-8.305667591,238599888,bf:2198791,Stony Point Capital LLC (Blackwell - Series E),0.065506582,0.013157895,12/31/2024,35626.30403,7091415.817,0.065506582,0.065506582
NVDA US,185.79,187.32,57014860,4.51E+12,12914,171,36000,74.98869706,114.2034076,52.92787558,4.772151947,Semiconductors & Semiconductor,#N/A Field Not Applicable,#N/A Field Not Applicable,237.1779938,4.772151947,11/19/2025,79,-0.038048955,-8.305667591,238599888,bf:461839,"Bridgewater Pure Alpha Fund II, Ltd.",0.008378202,0.013157895,12/31/2024,0.003759501,1099969.399,0.008378202,0.008378202
NVDA US,185.79,187.32,57014860,4.51E+12,12914,171,36000,74.98869706,114.2034076,52.92787558,4.772151947,Semiconductors & Semiconductor,#N/A Field Not Applicable,#N/A Field Not Applicable,237.1779938,4.772151947,11/19/2025,79,-0.038048955,-8.305667591,238599888,bf:3356011,Numerai GP LLC (Blackwell - Series A),0.00039322,0.013157895,12/31/2024,247.4037357,49245.71359,0.00039322,0.00039322
META US,590.49,592.475,5314827,1.49E+12,43873,87,74067,81.66515705,21.94111281,36.45219459,4.695121765,Media & Entertainment,#N/A Field Not Applicable,#N/A Field Not Applicable,832.2210693,4.695121765,#N/A N/A,82,-0.050186832,-0.799000149,27949085,bf:1914537,Jones Road Capital Management LP (Blackwell-Series A),0.04673741,0.013157895,12/31/2024,10216.10009,6454123.39,0.04673741,0.04673741
META US,590.49,592.475,5314827,1.49E+12,43873,87,74067,81.66515705,21.94111281,36.45219459,4.695121765,Media & Entertainment,#N/A Field Not Applicable,#N/A Field Not Applicable,832.2210693,4.695121765,#N/A N/A,82,-0.050186832,-0.799000149,27949085,bf:1257479,Gladstone Capital Management LLP (Blackwell - Series E),0.009833654,0.013157895,12/31/2024,3447.806012,2178185.926,0.009833654,0.009833654
META US,590.49,592.475,5314827,1.49E+12,43873,87,74067,81.66515705,21.94111281,36.45219459,4.695121765,Media & Entertainment,#N/A Field Not Applicable,#N/A Field Not Applicable,832.2210693,4.695121765,#N/A N/A,82,-0.050186832,-0.799000149,27949085,bf:1274691,Maso Capital Partners Limited (Blackwell - Series A),0.014952699,0.013157895,12/31/2024,914.4559659,577716.701,0.014952699,0.014952699
META US,590.49,592.475,5314827,1.49E+12,43873,87,74067,81.66515705,21.94111281,36.45219459,4.695121765,Media & Entertainment,#N/A Field Not Applicable,#N/A Field Not Applicable,832.2210693,4.695121765,#N/A N/A,82,-0.050186832,-0.799000149,27949085,bf:2198791,Stony Point Capital LLC (Blackwell - Series E),0.05063859,0.013157895,12/31/2024,8677.157796,5481881.209,0.05063859,0.05063859
META US,590.49,592.475,5314827,1.49E+12,43873,87,74067,81.66515705,21.94111281,36.45219459,4.695121765,Media & Entertainment,#N/A Field Not Applicable,#N/A Field Not Applicable,832.2210693,4.695121765,#N/A N/A,82,-0.050186832,-0.799000149,27949085,bf:461839,"Bridgewater Pure Alpha Fund II, Ltd.",0.00368157,0.013157895,12/31/2024,0.001957224,483351.3088,0.00368157,0.00368157
META US,590.49,592.475,5314827,1.49E+12,43873,87,74067,81.66515705,21.94111281,36.45219459,4.695121765,Media & Entertainment,#N/A Field Not Applicable,#N/A Field Not Applicable,832.2210693,4.695121765,#N/A N/A,82,-0.050186832,-0.799000149,27949085,bf:3356011,Numerai GP LLC (Blackwell - Series A),-0.001071369,0.013157895,12/31/2024,-212.3831156,-134175.1571,-0.001071369,0.001071369
BRK/B US,499.06,498.43,1093448,1.08E+12,0,8982,392396,37.64096061,-3.43813519,18.54958909,3.666666746,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,529.4000244,3.666666746,#N/A N/A,6,0.043543894,23.85105328,11974812,NA,NA,NA,NA,NA,NA,NA,NA,NA
JPM US,302.63,302.645,1049532,8.24E+11,#N/A N/A,#N/A N/A,317233,#N/A N/A,16.48992378,26.0185324,3.969696999,Banks,#N/A Field Not Applicable,#N/A Field Not Applicable,328.1876526,3.969696999,1/13/2026,33,0,16.30889144,24932870,bf:461839,"Bridgewater Pure Alpha Fund II, Ltd.",0.000100487,0.013157895,12/31/2024,4.89E-05,13192.87755,0.000100487,0.000100487
JPM US,302.63,302.645,1049532,8.24E+11,#N/A N/A,#N/A N/A,317233,#N/A N/A,16.48992378,26.0185324,3.969696999,Banks,#N/A Field Not Applicable,#N/A Field Not Applicable,328.1876526,3.969696999,1/13/2026,33,0,16.30889144,24932870,bf:3356011,Numerai GP LLC (Blackwell - Series A),-0.001337776,0.013157895,12/31/2024,-528.6983941,-167539.2341,-0.001337776,0.001337776
JNJ US,201.09,201.595,3204662,4.84E+11,17232,18571,139800,69.07150336,4.300191407,18.64959199,4.066666603,"Pharmaceuticals, Biotechnology",#N/A Field Not Applicable,#N/A Field Not Applicable,203.6785736,4.066666603,1/21/2026,30,-0.034274463,25.72204249,19529775,bf:2237801,Paradigm BioCapital Advisors (Blackwell - Series A),-0.007249567,0.013157895,12/31/2024,-7259.546134,-1367771.087,-0.007249567,0.007249567
JNJ US,201.09,201.595,3204662,4.84E+11,17232,18571,139800,69.07150336,4.300191407,18.64959199,4.066666603,"Pharmaceuticals, Biotechnology",#N/A Field Not Applicable,#N/A Field Not Applicable,203.6785736,4.066666603,1/21/2026,30,-0.034274463,25.72204249,19529775,bf:461839,"Bridgewater Pure Alpha Fund II, Ltd.",0.002628901,0.013157895,12/31/2024,0.001149869,345146.9365,0.002628901,0.002628901
JNJ US,201.09,201.595,3204662,4.84E+11,17232,18571,139800,69.07150336,4.300191407,18.64959199,4.066666603,"Pharmaceuticals, Biotechnology",#N/A Field Not Applicable,#N/A Field Not Applicable,203.6785736,4.066666603,1/21/2026,30,-0.034274463,25.72204249,19529775,bf:3356011,Numerai GP LLC (Blackwell - Series A),-0.005635694,0.013157895,12/31/2024,-3746.076656,-705798.3027,-0.005635694,0.005635694
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:2237801,Paradigm BioCapital Advisors (Blackwell - Series A),-0.008483129,0.013157895,12/31/2024,-7263.473246,-1588594.234,-0.008483129,0.008483129
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:461839,"Bridgewater Pure Alpha Fund II, Ltd.",0.000860476,0.013157895,12/31/2024,0.000366979,112971.3879,0.000860476,0.000860476
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:1249015,"Nantahala Capital Mangement, LLC (Blackwell - Series A)",0.00331525,0.013157895,12/31/2024,204848.7957,911577.1408,0.00331525,0.00331525
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:1249015,"Nantahala Capital Mangement, LLC (Blackwell - Series A)",-0.000447609,0.013157895,12/31/2024,-60628.99156,-123076.8529,-0.000447609,0.000447609
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:1249015,"Nantahala Capital Mangement, LLC (Blackwell - Series A)",-0.000250904,0.013157895,12/31/2024,-54322.61149,-68989.71659,-0.000250904,0.000250904
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:1914537,Jones Road Capital Management LP (Blackwell-Series A),-0.057016605,0.013157895,12/31/2024,-110135.8423,-7873611.366,-0.057016605,0.057016605
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:1475721,Silverback Asset Management (Blackwell - Series B),-0.026030408,0.013157895,12/31/2024,-182482.516,-3313882.49,-0.026030408,0.026030408
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:1475721,Silverback Asset Management (Blackwell - Series B),-0.00802741,0.013157895,12/31/2024,-7129.086783,-1021954.59,-0.00802741,0.00802741
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:1475721,Silverback Asset Management (Blackwell - Series B),-0.000897715,0.013157895,12/31/2024,-243.16265,-441583.3724,-0.000897715,0.000897715
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:2467377,Silverback Convertible Fund Limited,-0.040106162,0.013157895,12/31/2024,-4866.969196,-795262.3837,-0.040106162,0.040106162
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:2467377,Silverback Convertible Fund Limited,-0.026269782,0.013157895,12/31/2024,-41048.21171,-520901.7277,-0.026269782,0.026269782
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:1440829,Alta Fundamental Advisers LLC (Blackwell - Series A),0.037179994,0.013157895,12/31/2024,185102.157,5715954.607,0.037179994,0.037179994
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:3356011,Numerai GP LLC (Blackwell - Series A),-0.002686612,0.013157895,12/31/2024,-4075.383455,-336463.658,-0.002686612,0.002686612
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:2198669,Boldhaven Management LLP (Blackwell - Series E),0.006653057,0.013157895,12/31/2024,40999.12225,5015012.634,0.006653057,0.006653057
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:1249015,"Nantahala Capital Mangement, LLC (Blackwell - Series A)",-0.000207658,0.013157895,12/31/2024,-15600.73098,-57098.6754,-0.000207658,0.000207658
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:1249021,"RA Capital Management, LP (Blackwell - Series A)",0.003912439,0.013157895,12/31/2024,38328.60834,140282.7065,0.003912439,0.003912439
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:1971799,Direct: Negative CF NI Short (Blackwell - Series A),-0.014845979,0.013157895,12/31/2024,-60427.58684,-325100.4172,-0.014845979,0.014845979
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:3356011,Numerai GP LLC (Blackwell - Series A),0.000213309,0.013157895,12/31/2024,1042.710722,26714.24869,0.000213309,0.000213309
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:1249015,"Nantahala Capital Mangement, LLC (Blackwell - Series A)",0.004152149,0.013157895,12/31/2024,2779.833933,3979492.081,0.004152149,0.004152149
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:1249015,"Nantahala Capital Mangement, LLC (Blackwell - Series A)",0.000166795,0.013157895,12/31/2024,0.005610159,0,0.000166795,0.000166795
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:3356011,Numerai GP LLC (Blackwell - Series A),0.000401755,0.013157895,12/31/2024,4235.23564,50314.5994,0.000401755,0.000401755
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:1249015,"Nantahala Capital Mangement, LLC (Blackwell - Series A)",0.000231127,0.013157895,12/31/2024,430.8602343,-722821.9342,0.000231127,0.000231127
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:1249015,"Nantahala Capital Mangement, LLC (Blackwell - Series A)",-0.001227757,0.013157895,12/31/2024,-62749.07076,-337590.0007,-0.001227757,0.001227757
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:1922841,Direct: Short Strategy 1a (Blackwell),-0.011478844,0.013157895,12/31/2024,-99179.76222,-257867.3818,-0.011478844,0.011478844
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:1249015,"Nantahala Capital Mangement, LLC (Blackwell - Series A)",-0.002379322,0.013157895,12/31/2024,-251626.8649,-654229.8488,-0.002379322,0.002379322
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:1257479,Gladstone Capital Management LLP (Blackwell - Series E),-0.003442138,0.013157895,12/31/2024,-7219.436277,-762444.6652,-0.003442138,0.003442138
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:3428225,Permian Investment Partners (Blackwell - Series E),-0.001887374,0.013157895,12/31/2024,-3623.394149,-382666.6561,-0.001887374,0.001887374
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:1249027,Sylebra Capital Limited (Blackwell - Series A),-0.006728035,0.013157895,12/31/2024,-7161.368347,-756312.1111,-0.006728035,0.006728035
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:1249015,"Nantahala Capital Mangement, LLC (Blackwell - Series A)",-0.002716084,0.013157895,12/31/2024,-18016.46558,-744800.687,-0.002716084,0.002716084
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:3356011,Numerai GP LLC (Blackwell - Series A),-0.000179108,0.013157895,12/31/2024,-541.1250658,-22370.11022,-0.000179108,0.000179108
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:1249015,"Nantahala Capital Mangement, LLC (Blackwell - Series A)",-0.003213822,0.013157895,12/31/2024,-15278.14682,-883688.0122,-0.003213822,0.003213822
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:1249015,"Nantahala Capital Mangement, LLC (Blackwell - Series A)",-3.54E-05,0.013157895,12/31/2024,-8466.2914,-9736.23511,-3.54E-05,3.54E-05
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:2237801,Paradigm BioCapital Advisors (Blackwell - Series A),-0.003300099,0.013157895,12/31/2024,-66290.20331,-9763221.143,-0.003300099,0.003300099
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:2259161,Parsifal Capital Management (Blackwell - Series A),0.003215804,0.013157895,12/31/2024,167.1827471,-4025259.003,0.003215804,0.003215804
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:461839,"Bridgewater Pure Alpha Fund II, Ltd.",2.41E-06,0.013157895,12/31/2024,0,316.0476745,2.41E-06,2.41E-06
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:3356011,Numerai GP LLC (Blackwell - Series A),0.008995351,0.013157895,12/31/2024,6186.787939,1126552.216,0.008995351,0.008995351
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:3356011,Numerai GP LLC (Blackwell - Series A),0.000143866,0.013157895,12/31/2024,1735.780091,18017.39734,0.000143866,0.000143866
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:1985471,"Tiger Global Private Investment Partners XII, L.P.",5.85E-10,0.013157895,12/31/2024,0.009999999,0.009999999,5.85E-10,5.85E-10
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:461839,"Bridgewater Pure Alpha Fund II, Ltd.",0.00011809,0.013157895,12/31/2024,7.34E-05,15503.99431,0.00011809,0.00011809
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:3356011,Numerai GP LLC (Blackwell - Series A),0.000354861,0.013157895,12/31/2024,146.2958163,44441.74308,0.000354861,0.000354861
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:1971799,Direct: Negative CF NI Short (Blackwell - Series A),-0.013996935,0.013157895,12/31/2024,-10129.14262,-306507.8556,-0.013996935,0.013996935
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:1670735,Direct: Opportunistic Highly Levered (Blackwell),-0.009870533,0.013157895,12/31/2024,-7493.489776,-226753.0006,-0.009870533,0.009870533
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:1249015,"Nantahala Capital Mangement, LLC (Blackwell - Series A)",-0.002401256,0.013157895,12/31/2024,-21819.59257,-660260.8711,-0.002401256,0.002401256
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:3356011,Numerai GP LLC (Blackwell - Series A),0.000347204,0.013157895,12/31/2024,1436.975123,43482.86721,0.000347204,0.000347204
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:3356011,Numerai GP LLC (Blackwell - Series A),0.000783745,0.013157895,12/31/2024,13670.46852,98153.96397,0.000783745,0.000783745
V US,322.56,323.235,1621680,6.32E+11,#N/A N/A,4084,34100,#N/A N/A,11.33997662,21.91587397,4.510204315,Financial Services,#N/A Field Not Applicable,#N/A Field Not Applicable,397.7631531,4.510204315,#N/A N/A,49,0.022329807,10.20996782,23894949,bf:2184853,"BWCP, LP (Blackwell Series - A)",-0.015001764,0.013157895,12/31/2024,-8420.84911,-2027487.84,-0.015001764,0.015001764
