"ticker","RepNo","CompanyName","ISIN","Exchange","Country","TRBC_Industry","rd_expense","revenue","fiscal_year_end","market_cap","pe_ratio_fy","beta_5y","volatility_30d","volatility_90d","volatility_260d","company_name","total_patents","ai_patents","patent_source","rd_intensity","patent_activity","revenue_growth","total_return","volatility","bloomberg_volatility","total_return_5yr","industry","rd_imputed","growth_imputed","volatility_imputed","innovation_imputed","rd_quartile","patent_quartile","growth_quartile","volatility_quartile","innovation_score","innovation_quartile","innovation_label","matched_by","in_portfolio","n_funds","fund_weight","total_net_exposure_usd","total_net_pct_ltp","multiplier","ai_score","ai_quartile","ai_label","quality_innovators_weight","ai_concentrated_weight","balanced_growth_weight","discovery_quality_weight","discovery_ai_weight","discovery_tier","innovation_rank","ai_rank","combined_rank","strategic_profile","ai_exposure","innovation_exposure","anomaly_score","is_anomaly","rd_score_norm","patent_score_norm","growth_score_norm","stability_score_norm","ai_score_aggressive","high_growth","high_volatility","has_rd","not_ai_leader","high_potential_flag","unicorn_tier","ai_label_aggressive"
"BAM","0E019","BROOKFIELD ASSET MANAGEMENT LTD","CA1130041058","NYSE","USA","Investment Management & Fund Operators (NEC)",2120.6090625,4662,"2025-12-31",70686.96875,28.2776508331299,1,0.263296789067246,0.318042068095421,0.307949455858066,"BAM",1925,29,"USPTO Only",0.00756320059235807,1925,0.197589858528227,0.1,0.307949455858066,NA,NA,"Investment Management & Fund Operators (NEC)",TRUE,FALSE,FALSE,TRUE,2,3,4,4,0.775,4,"Leader","ISIN",TRUE,8,-0.000190644253308721,-156384.587907081,-0.000010942600209864,1,0.775,4,"AI Leader",-0.000190644253308721,-0.000190644253308721,-0.000190644253308721,0,0,NA,NA,NA,NA,"AI Pioneer","High","High",0.0573596397578374,FALSE,50,75,100,25,71.25,TRUE,FALSE,TRUE,FALSE,FALSE,"Monitor","AI Leader (Aggressive)"
"BIDU","AAE7D","Baidu Inc (ADR)","US0567521085","NASD","USA","Search Engines",20433,129079,"2025-12-31",37168.51171875,54.9685592651367,0.457610011100769,0.36935276206047,0.493896462137983,0.470695269757326,"BIDU",0,0,"USPTO Only",0.549739525612816,0,-0.0133730756118894,0.1,0.470695269757326,NA,NA,"Search Engines",FALSE,FALSE,FALSE,FALSE,4,1,1,2,0.525,1,"Emerging","ISIN",FALSE,0,0,0,0,1,0.525,1,"AI Laggard",0,0,0,0,0,"Tier 2: Strong Candidates",18,18,18,"Underperformer","Low","Low",0.0686181249300933,FALSE,100,25,25,75,51.25,FALSE,FALSE,TRUE,TRUE,FALSE,"Monitor","AI Laggard"
"BILI","02852","Bilibili Inc - ADR","US0900401060","NASD","USA","Online Services (NEC)",3533.488,30347.766,"2025-12-31",7266.9658203125,55.7741012573242,0.906799972057343,0.528073796585467,0.567332359502132,0.523985231098135,"BILI",11026,747,"USPTO Only",0.486239799026336,11026,0.0555780114606023,0.1,0.523985231098135,NA,NA,"Online Services (NEC)",FALSE,FALSE,FALSE,FALSE,4,3,2,2,0.725,3,"Strong","ISIN",TRUE,2,0.0000000000233715564321718,0.0191715782561439,0.000000000001341481,1,0.725,3,"AI Adopter",0,0,0.0000000000233715564321718,0,0,NA,NA,NA,NA,"Balanced Performer","Medium","Medium",0.0476619085437735,FALSE,100,75,50,75,71.25,FALSE,FALSE,TRUE,TRUE,FALSE,"Monitor","AI Leader (Aggressive)"
"BILL","057DA","BILL Holdings Inc","US0900431000","NYSE","USA","Software (NEC)",110.55861328125,40488,"2025-12-31",3685.287109375,162.59880065918,1.32886004447937,0.344249388590117,0.376236356258428,0.557030446583236,"BILL",785,32,"USPTO Only",0.00666695679242921,785,0.276982276793569,0.1,0.557030446583236,NA,NA,"Software (NEC)",TRUE,FALSE,FALSE,TRUE,1,2,4,1,0.475,1,"Emerging","ISIN",TRUE,7,0.00554831133562045,4551253.79728138,0.000318462013576838,1,0.475,1,"AI Laggard",0,0,0,0,0,NA,NA,NA,NA,"Underperformer","Low","Low",0.145021552302023,FALSE,25,50,100,100,71.25,TRUE,TRUE,TRUE,TRUE,TRUE,"Emerging Unicorn Candidate","AI Leader (Aggressive)"
"BIO","0CFFA","Biome Australia Ltd","AU0000184137","ASX","AUS","Pharmaceuticals (NEC)",257.6,2583.2,"2025-12-31",71.5043792724609,321.428588867188,2.05928993225098,0.457244509071944,0.345291551274871,0.442903415175408,"BIO",67862,672,"USPTO Only",3.60257655015001,67862,0.195942111685872,0.1,0.442903415175408,NA,NA,"Pharmaceuticals (NEC)",FALSE,FALSE,FALSE,FALSE,4,4,3,2,0.85,4,"Leader","ISIN",TRUE,5,-0.00142212617280852,-1166563.4375372,-0.000081627208200328,1,0.85,4,"AI Leader",0,-0.00142212617280852,-0.00142212617280852,0,0,NA,NA,NA,NA,"AI Pioneer","High","High",0.161736024222327,FALSE,100,100,75,75,86.25,TRUE,FALSE,TRUE,FALSE,FALSE,"Monitor","AI Leader (Aggressive)"
"BP","A1D5C","BP PLC (ADR)","US0556221044","NYSE","USA","Oil & Gas Refining and Marketing (NEC)",570,189335,"2025-12-31",125331.296875,NA,0.137409999966621,0.279376636393215,0.318693867433232,0.304287141443147,"BP",2508,30,"USPTO Only",0.00454794623699213,2508,0.261453810054809,0.1,0.304287141443147,NA,NA,"Oil & Gas Refining and Marketing (NEC)",FALSE,FALSE,FALSE,FALSE,1,3,4,4,0.7,3,"Strong","ISIN",TRUE,1,0.0000121795762558111,9990.84934683817,0.000000699083404717,1,0.7,3,"AI Adopter",0,0,0.0000121795762558111,0,0,NA,NA,NA,NA,"Balanced Performer","Medium","Medium",0.0687120578053119,FALSE,25,75,100,25,65,TRUE,FALSE,TRUE,TRUE,FALSE,"Growth Candidate","AI Adopter"
"BX","AE995","Blackstone Inc","US09260D1072","NYSE","USA","Investment Management",3850.86,14450.265,"2025-12-31",128362,27.9270896911621,1.72873997688293,0.418020089035326,0.412788696213798,0.400176824642016,"BX",303,6,"USPTO Only",0.00571702770140622,303,0.141389633901417,0.1,0.400176824642016,NA,NA,"Investment Management",TRUE,FALSE,FALSE,TRUE,1,2,3,3,0.525,1,"Emerging","ISIN",TRUE,15,0.000616061128880833,505352.058053317,0.000035360681065291,1,0.525,1,"AI Laggard",0,0,0,0,0,NA,NA,NA,NA,"Underperformer","Low","Low",0.0273783788745597,FALSE,25,50,75,50,53.75,FALSE,FALSE,TRUE,TRUE,FALSE,"Monitor","AI Follower"
"CAJPY","A01ED","Canon Inc (ADR)","US1380063099","OTC","USA","Office Equipment (NEC)",339288,4624727,"2025-12-31",36224.8515625,11.7553701400757,0.645560026168823,0.263692149961908,0.266699139261691,0.244214415463398,"CAJPY",0,0,"USPTO Only",9.36616674369568,0,0.152602919563651,0.1,0.244214415463398,NA,NA,"Office Equipment (NEC)",FALSE,FALSE,FALSE,FALSE,4,1,3,4,0.725,4,"Leader","ISIN",FALSE,0,0,0,0,1,0.725,4,"AI Leader",0,0,0,0.126637554585153,0.0826210826210826,"Tier 1: Top 10 Opportunities",9,9,9,"AI Pioneer","High","High",0.200828322119269,FALSE,100,25,75,25,63.75,FALSE,FALSE,TRUE,FALSE,FALSE,"Monitor","AI Adopter"
"CAT","1668N","Caterpillar Inc","US1491231015","NYSE","USA","Construction Machinery",2148,67589,"2025-12-31",310546.6875,35.4825706481934,1.52455997467041,3.87955610447846,3.36106826108141,2.40215524696541,"CAT",97783,6200,"USPTO Only",0.00691683436488113,97783,0.27495433986187,0.1,2.40215524696541,NA,NA,"Construction Machinery",FALSE,FALSE,FALSE,FALSE,1,4,4,1,0.625,2,"Developing","ISIN",TRUE,16,-0.010940502256035,-8974442.74932286,-0.00062796302644924,1,0.625,2,"AI Follower",0,0,0,0,0,NA,NA,NA,NA,"Underperformer","Low","Low",0.550722382868919,TRUE,25,100,100,100,81.25,TRUE,TRUE,TRUE,TRUE,TRUE,"Top Unicorn Candidate","AI Leader (Aggressive)"
"CBOE","C51CF","Cboe Global Markets Inc","US12503M1080","BAT","USA","Financial & Commodity Market Operators & Service Providers (NEC)",857.22837890625,4714.2,"2025-12-31",28574.279296875,26.2077903747559,0.393610000610352,0.26985812136716,0.236912338274961,0.22324594862501,"CBOE",43,0,"USPTO Only",0.00378418963391826,43,0.226892177760601,0.1,0.22324594862501,NA,NA,"Financial & Commodity Market Operators & Service Providers (NEC)",TRUE,FALSE,FALSE,TRUE,1,2,4,4,0.625,2,"Developing","ISIN",TRUE,13,0.000904711990662737,742131.007774336,0.00005192866528665,1,0.625,2,"AI Follower",0,0,0,0,0,NA,NA,NA,NA,"Underperformer","Low","Low",0.0590070648696738,FALSE,25,50,100,25,60,TRUE,FALSE,TRUE,TRUE,FALSE,"Growth Candidate","AI Follower"
"CME","A4903","CME Group Inc","US12572Q1058","NASD","USA","Securities & Commodity Exchanges",3238.905,11951,"2025-12-31",107963.5,26.6652793884277,0.304259985685349,2.08519129722512,1.22471918829064,1.7766868064797,"CME",846,6,"USPTO Only",0.00674170069465205,846,-0.0319350074976683,0.1,1.7766868064797,NA,NA,"Securities & Commodity Exchanges",TRUE,FALSE,FALSE,TRUE,1,2,1,1,0.325,1,"Emerging","ISIN",TRUE,14,0.00428786342689241,3517314.28237989,0.000246114815530252,1,0.325,1,"AI Laggard",0,0,0,0,0,NA,NA,NA,NA,"Underperformer","Low","Low",0.465771669886679,TRUE,25,50,25,100,41.25,FALSE,TRUE,TRUE,TRUE,FALSE,"Monitor","AI Laggard"
"COIN","0BBFC","Coinbase Global Inc","US19260Q1076","NASD","USA","Blockchain & Cryptocurrency (NEC)",1484.876,7181.325,"2025-12-31",42460.640625,36.641529083252,3.54919004440308,0.609053334907207,0.851452935344955,0.86765483712013,"COIN",802,15,"USPTO Only",0.0349706452409419,802,0.0174495365470648,0.1,0.86765483712013,NA,NA,"Blockchain & Cryptocurrency (NEC)",FALSE,FALSE,FALSE,FALSE,3,2,2,1,0.525,1,"Emerging","ISIN",TRUE,24,0.0306333067094652,25128357.9905935,0.00175829075678973,1,0.525,1,"AI Laggard",0,0,0,0,0,NA,NA,NA,NA,"Underperformer","Low","Low",0.0856475846125792,FALSE,75,50,50,100,63.75,FALSE,TRUE,TRUE,TRUE,FALSE,"Monitor","AI Adopter"
"CRM","A7FD7","Salesforce Inc","US79466L3024","NYSE","USA","Cloud Computing Services",5993,41525,"2026-01-31",165503.09375,22.9878406524658,1.2875200510025,2.05685038235625,1.40842110060516,0.791176981339453,"CRM",565,57,"USPTO Only",0.0362108034611891,565,0.211523799411953,0.1,0.791176981339453,NA,NA,"Cloud Computing Services",FALSE,FALSE,FALSE,FALSE,3,2,4,1,0.625,2,"Developing","ISIN",TRUE,13,0.000258807678587026,212298.72634807,0.000014855044979693,1,0.625,2,"AI Follower",0,0,0,0,0,NA,NA,NA,NA,"Underperformer","Low","Low",0.101705750220931,FALSE,75,50,100,100,83.75,TRUE,TRUE,TRUE,TRUE,TRUE,"Top Unicorn Candidate","AI Leader (Aggressive)"
"CRWD","0867D","Crowdstrike Holdings Inc","US22788C1053","NASD","USA","Security Software",1368.197,4812.005,"2026-01-31",96388.5703125,NA,1.0511599779129,0.466359987265513,0.523603638574358,0.478984849395789,"CRWD",150,3,"USPTO Only",0.0141945979234279,150,-0.0248523823916912,0.1,0.478984849395789,NA,NA,"Security Software",FALSE,FALSE,FALSE,FALSE,3,2,1,2,0.525,1,"Emerging","ISIN",TRUE,16,-0.000883430468335442,-724673.874703558,-0.000050707148316467,1,0.525,1,"AI Laggard",0,0,0,0,0,NA,NA,NA,NA,"Underperformer","Low","Low",0.025759518448333,FALSE,75,50,25,75,50,FALSE,FALSE,TRUE,TRUE,FALSE,"Monitor","AI Laggard"
"CSCO","18528","Cisco Systems Inc","US17275R1023","NASD","USA","Communications & Networking (NEC)",9300,56654,"2025-07-26",304299.8125,32.5588111877441,0.804539978504181,0.282304001392264,0.35855401023368,0.279961293997871,"CSCO",21,6,"USPTO Only",0.0305619642798827,21,-0.0883656724356115,0.1,0.279961293997871,NA,NA,"Communications & Networking (NEC)",FALSE,FALSE,FALSE,FALSE,3,2,1,4,0.625,2,"Developing","ISIN",TRUE,16,-0.00149544036559312,-1226702.72643459,-0.000085835296760184,1,0.625,2,"AI Follower",0,0,0,0,0,NA,NA,NA,NA,"Underperformer","Low","Low",0.0353813582406072,FALSE,75,50,25,25,42.5,FALSE,FALSE,TRUE,TRUE,FALSE,"Monitor","AI Laggard"
"CVX","09546","Carvolix","FR0013333077","EPA","FRA","Medical Equipment",5.26083892822266,26.3041946411133,"2025-12-31",175.361297607422,NA,0.817870020866394,0.893309900329405,0.848108752672816,0.858700588834569,"CVX",0,0,"USPTO Only",0.01,0,-0.0457144811749458,0.1,0.858700588834569,NA,NA,"Medical Equipment",TRUE,FALSE,FALSE,TRUE,2,1,1,1,0.325,1,"Emerging","ISIN",TRUE,12,-0.000500105555697095,-410234.244570089,-0.000028705062249441,1,0.325,1,"AI Laggard",0,0,0,0,0,NA,NA,NA,NA,"Underperformer","Low","Low",0.244620158359746,FALSE,50,25,25,100,42.5,FALSE,TRUE,TRUE,TRUE,FALSE,"Monitor","AI Laggard"
"DDOG","0992F","Datadog Inc","US23804L1035","NASD","USA","Application Software",1548.451,3427.158,"2025-12-31",40979.51953125,351.781585693359,1.25629997253418,0.533000986779566,0.663419102013761,0.576746422558578,"DDOG",7,0,"USPTO Only",0.0377859725470717,7,0.0807545977644622,0.1,0.576746422558578,NA,NA,"Application Software",FALSE,FALSE,FALSE,FALSE,4,1,2,1,0.525,1,"Emerging","ISIN",TRUE,16,0.0036460390364951,2990828.74159382,0.00020927537459686,1,0.525,1,"AI Laggard",0,0,0,0,0,NA,NA,NA,NA,"Underperformer","Low","Low",0.0304782174262398,FALSE,100,25,50,100,65,FALSE,TRUE,TRUE,TRUE,FALSE,"Monitor","AI Adopter"
"DE","2565N","Deere & Co","US2441991054","NYSE","USA","Agricultural Machinery",4501.3378125,152.207,"2025-12-31",150044.59375,30.0237503051758,0.993849992752075,0.256154543249566,0.329491302559023,0.268857957245024,"DE",524459,27653,"USPTO Only",0.0131701244408026,524459,0.02682134071365,0.1,0.268857957245024,NA,NA,"Agricultural Machinery",TRUE,FALSE,FALSE,TRUE,3,4,2,4,0.825,4,"Leader","ISIN",TRUE,14,0.00569757213727206,4673691.73365688,0.000327029286133604,1,0.825,4,"AI Leader",0.00569757213727206,0.00569757213727206,0.00569757213727206,0,0,NA,NA,NA,NA,"AI Pioneer","High","High",0.234550780111459,FALSE,75,100,50,25,62.5,FALSE,FALSE,TRUE,FALSE,FALSE,"Monitor","AI Adopter"
"DIS","9569N","Walt Disney Co","US2546871060","NYSE","USA","Broadcasting (NEC)",5012.69390625,351.402,"2025-12-31",167089.796875,13.7708501815796,1.42673003673553,1.99222729080572,1.23143238196286,0.756985575054868,"DIS",67502,3035,"USPTO Only",0.0111199273203174,67502,-0.0255591372959316,0.1,0.756985575054868,NA,NA,"Broadcasting (NEC)",TRUE,FALSE,FALSE,TRUE,2,4,1,1,0.55,2,"Developing","ISIN",TRUE,13,-0.000607853458395105,-498619.344403097,-0.000034889577136266,1,0.55,2,"AI Follower",0,0,0,0,0,NA,NA,NA,NA,"Underperformer","Low","Low",0.108973433432838,FALSE,50,100,25,100,57.5,FALSE,TRUE,TRUE,TRUE,FALSE,"Monitor","AI Follower"
"DOCU","02947","Docusign Inc","US2561631068","NASD","USA","Enterprise Software",664.985,3219.5,"2026-01-31",9188.6640625,31.9747791290283,0.94760000705719,0.388004084715344,0.510056270915718,0.509498121033347,"DOCU",6406,430,"USPTO Only",0.0723701503806065,6406,-0.045403855945915,0.1,0.509498121033347,NA,NA,"Enterprise Software",FALSE,FALSE,FALSE,FALSE,4,3,1,2,0.675,3,"Strong","ISIN",TRUE,15,-0.0000698350048188957,-57285.3273075419,-0.000004008390104208,1,0.675,3,"AI Adopter",0,0,-0.0000698350048188957,0,0,NA,NA,NA,NA,"Balanced Performer","Medium","Medium",0.029179621633668,FALSE,100,75,25,75,61.25,FALSE,FALSE,TRUE,TRUE,FALSE,"Monitor","AI Follower"
"DUK","2797N","Duke Energy Corp","US26441C2044","NYSE","USA","Electric Utilities (NEC)",3074.576953125,32237,"2025-12-31",102485.8984375,20.8386707305908,0.43614000082016,0.153770511052517,0.14461586350033,0.161850629495597,"DUK",4174,49,"USPTO Only",0.00833686963728496,4174,0.229871762543917,0.1,0.161850629495597,NA,NA,"Electric Utilities (NEC)",TRUE,FALSE,FALSE,TRUE,2,3,4,4,0.775,4,"Leader","ISIN",TRUE,12,-0.00304189837412492,-2495254.9863772,-0.000174598904553288,1,0.775,4,"AI Leader",-0.00304189837412492,-0.00304189837412492,-0.00304189837412492,0,0,NA,NA,NA,NA,"AI Pioneer","High","High",0.0956732905762276,FALSE,50,75,100,25,71.25,TRUE,FALSE,TRUE,FALSE,FALSE,"Monitor","AI Leader (Aggressive)"
"FSLY","0A685","Fastly Inc","US31188V1008","NASD","USA","IT Services & Consulting (NEC)",162.662,624.018,"2025-12-31",3873.93603515625,NA,0.615840017795563,0.978605656882523,1.65298630071845,1.06514537885226,"FSLY",0,0,"USPTO Only",0.0419888192587153,0,0.136921697016805,0.1,1.06514537885226,NA,NA,"IT Services & Consulting (NEC)",FALSE,FALSE,FALSE,FALSE,4,1,3,1,0.575,2,"Developing","ISIN",TRUE,3,-0.00226730897910963,-1859862.93424698,-0.000130139016938808,1,0.575,2,"AI Follower",0,0,0,0,0,NA,NA,NA,NA,"Underperformer","Low","Low",0.133249761970963,FALSE,100,25,75,100,75,FALSE,TRUE,TRUE,TRUE,FALSE,"Monitor","AI Leader (Aggressive)"
"GE","3737N","General Electric Co","US3696043013","NYSE","USA","Aerospace & Defense (NEC)",1580,45855,"2025-12-31",285499.6875,33.4208717346191,1.46713995933533,0.298880663357871,0.311110661527667,0.294310098673486,"GE",517093,15490,"USPTO Only",0.00553415667048672,517093,0.21775879105553,0.1,0.294310098673486,NA,NA,"Aerospace & Defense (NEC)",FALSE,FALSE,FALSE,FALSE,1,4,4,4,0.775,4,"Leader","ISIN",TRUE,12,0.0542608864159669,44509950.9393171,0.00311446674514355,1,0.775,4,"AI Leader",0.0542608864159669,0.0542608864159669,0.0542608864159669,0,0,NA,NA,NA,NA,"AI Pioneer","High","High",0.230521188114443,FALSE,25,100,100,25,70,TRUE,FALSE,TRUE,FALSE,FALSE,"Monitor","AI Leader (Aggressive)"
"GOOGL","A997D","Alphabet Inc","US02079K3059","NASD","USA","Search Engines",58687,402836,"2025-12-31",3315537,25.3853302001953,1.14587998390198,0.25551727833922,0.232093298233772,0.299790885809697,"Alphabet Inc.",32301,7437,"USPTO Only",0.0177006017426438,32301,0.267161613609642,0.1,0.299790885809697,NA,NA,"Search Engines",FALSE,FALSE,FALSE,FALSE,3,4,4,4,0.925,4,"Leader","ISIN",TRUE,20,0.124032662688659,101743412.166605,0.00711922765680736,1,0.925,4,"AI Leader",0.124032662688659,0.124032662688659,0.124032662688659,0,0,NA,NA,NA,NA,"AI Pioneer","High","High",0.290758367635299,FALSE,75,100,100,25,82.5,TRUE,FALSE,TRUE,FALSE,FALSE,"Monitor","AI Leader (Aggressive)"
"GRAB","09DC3","Grab Holdings Ltd","KYG4124C1096","NASD","USA","Application Software",428,3370,"2025-12-31",14474.7001953125,55.3986206054688,1.0132600069046,0.319586144210822,0.376721879952266,0.463742211475441,"GRAB",310,5,"USPTO Only",0.0295688334974015,310,0.217276483681053,0.1,0.463742211475441,NA,NA,"Application Software",FALSE,FALSE,FALSE,FALSE,3,2,4,2,0.675,3,"Strong","ISIN",TRUE,11,0.00688731847667705,5649635.08244753,0.000395318355000397,1,0.675,3,"AI Adopter",0,0,0.00688731847667705,0,0,NA,NA,NA,NA,"Balanced Performer","Medium","Medium",0.0314255567140643,FALSE,75,50,100,75,80,TRUE,FALSE,TRUE,TRUE,FALSE,"Growth Candidate","AI Leader (Aggressive)"
"GS","A1E61","Goldman Sachs Group Inc","US38141G1040","NYSE","USA","Investment Banking & Brokerage Services (NEC)",7147.1128125,125097,"2025-12-31",238237.09375,15.7358102798462,1.30771994590759,0.362796417092484,0.338589867428775,0.324507398835428,"GS",114117,5991,"USPTO Only",0.011644988279762,114117,-0.0466681526973844,0.1,0.324507398835428,NA,NA,"Investment Banking & Brokerage Services (NEC)",TRUE,FALSE,FALSE,TRUE,3,4,1,3,0.725,3,"Strong","ISIN",TRUE,16,0.000681415020098807,558961.548866013,0.000039111864179103,1,0.725,3,"AI Adopter",0,0,0.000681415020098807,0,0,NA,NA,NA,NA,"Balanced Performer","Medium","Medium",0.096821255306344,FALSE,75,100,25,50,56.25,FALSE,FALSE,TRUE,TRUE,FALSE,"Monitor","AI Follower"
"HD","4366N","Home Depot Inc","US4370761029","NYSE","USA","Home Improvement Products & Services Retailers (NEC)",9666.290625,164683,"2026-02-01",322209.6875,22.7382297515869,1.09138000011444,0.259511300852638,0.242842386849035,0.236098200222691,"HD",7107,159,"USPTO Only",0.00886897618927454,7107,0.01509990086779,0.1,0.236098200222691,NA,NA,"Home Improvement Products & Services Retailers (NEC)",TRUE,FALSE,FALSE,TRUE,2,3,2,4,0.675,3,"Strong","ISIN",TRUE,14,-0.00101628479763331,-833653.658664184,-0.00005833272205617,1,0.675,3,"AI Adopter",0,0,-0.00101628479763331,0,0,NA,NA,NA,NA,"Balanced Performer","Medium","Medium",0.035146122876667,FALSE,50,75,50,25,51.25,FALSE,FALSE,TRUE,TRUE,FALSE,"Monitor","AI Laggard"
"HMC","08E94","HMC Capital Ltd","AU0000058943","ASX","AUS","Investment Management & Fund Operators (NEC)",27.2326373291016,5764532.22506,"2025-12-31",907.754577636719,6.02557992935181,1.83917999267578,0.349807176322624,0.398852825394049,0.371297224765932,"HMC",25,0,"USPTO Only",0.00325809653802148,25,-0.0221295424737036,0.1,0.371297224765932,NA,NA,"Investment Management & Fund Operators (NEC)",TRUE,FALSE,FALSE,TRUE,1,2,1,3,0.425,1,"Emerging","ISIN",FALSE,0,0,0,0,1,0.425,1,"AI Laggard",0,0,0,0,0,"Tier 3: Watch List",27,27,27,"Underperformer","Low","Low",0.0553671600843545,FALSE,25,50,25,50,33.75,FALSE,FALSE,TRUE,TRUE,FALSE,"Monitor","AI Laggard"
"HOOD","0734C","Robinhood Markets Inc","US7707001027","NASD","USA","Financial Technology (Fintech) (NEC)",897,4473,"2025-12-31",58664.08984375,31.7938995361328,2.4486300945282,0.598736968740541,0.712204361903772,0.75692973907395,"HOOD",215,6,"USPTO Only",0.0152904443312618,215,0.112749774567783,0.1,0.75692973907395,NA,NA,"Financial Technology (Fintech) (NEC)",FALSE,FALSE,FALSE,FALSE,3,2,3,1,0.575,2,"Developing","ISIN",TRUE,24,0.00677939029019253,5561102.096669,0.000389123492183507,1,0.575,2,"AI Follower",0,0,0,0,0,NA,NA,NA,NA,"Underperformer","Low","Low",0.0560274238058096,FALSE,75,50,75,100,73.75,FALSE,TRUE,TRUE,TRUE,FALSE,"Monitor","AI Leader (Aggressive)"
"HSBC","A1A32","HSBC Holdings PLC (ADR)","US4042804066","NYSE","USA","Banks (NEC)",8278.2121875,41391.0609375,"2025-12-31",275940.40625,13.1964101791382,0.585070013999939,0.389169638636725,0.339987139145875,0.286858450550345,"HSBC",36,10,"USPTO Only",0.00361091791264422,36,-0.0550767033360899,0.1,0.286858450550345,NA,NA,"Banks (NEC)",TRUE,FALSE,FALSE,TRUE,1,2,1,4,0.475,1,"Emerging","ISIN",FALSE,0,0,0,0,1,0.475,1,"AI Laggard",0,0,0,0,0,"Tier 2: Strong Candidates",25,25,25,"Underperformer","Low","Low",0.0569015850598017,FALSE,25,50,25,25,30,FALSE,FALSE,TRUE,TRUE,FALSE,"Monitor","AI Laggard"
"HTHIY","A0082","Hitachi Ltd (ADR)","US4335785071","OTC","USA","Consumer Goods Conglomerates",3886.50890625,9783370,"2025-03-31",129550.296875,33.5517082214355,0.965610027313232,0.577724227885958,0.521040835369457,0.44593844101732,"HTHIY",0,0,"USPTO Only",0.01,0,0.197275087889284,0.1,0.44593844101732,NA,NA,"Consumer Goods Conglomerates",TRUE,FALSE,FALSE,TRUE,2,1,4,2,0.525,2,"Developing","ISIN",FALSE,0,0,0,0,1,0.525,2,"AI Follower",0,0,0,0,0,"Tier 2: Strong Candidates",19,19,19,"Underperformer","Low","Low",0.0574367980990344,FALSE,50,25,100,75,68.75,TRUE,FALSE,TRUE,TRUE,FALSE,"Growth Candidate","AI Leader (Aggressive)"
"HUBS","DF5F4","HubSpot Inc","US4435731009","NYSE","USA","Enterprise Software",905.943,3131.266,"2025-12-31",12171.990234375,267.399688720703,1.44886004924774,0.634396918630283,0.729979840352026,0.57190879327947,"HUBS",60,0,"USPTO Only",0.0744285020408183,60,0.192526190914214,0.1,0.57190879327947,NA,NA,"Enterprise Software",FALSE,FALSE,FALSE,FALSE,4,2,3,1,0.65,3,"Strong","ISIN",TRUE,16,-0.000414872038551234,-340317.5897358,-0.000023812828224966,1,0.65,3,"AI Adopter",0,0,-0.000414872038551234,0,0,NA,NA,NA,NA,"Balanced Performer","Medium","Medium",0.0330004888294736,FALSE,100,50,75,100,80,TRUE,TRUE,TRUE,TRUE,TRUE,"Top Unicorn Candidate","AI Leader (Aggressive)"
"IBM","4741N","International Business Machines Corp","US4592001014","NYSE","USA","IT Services & Consulting (NEC)",8320,67535,"2025-12-31",222548.703125,19.184549331665,0.672779977321625,0.293515457874871,0.463204633132268,0.33631570904012,"IBM",895,154,"USPTO Only",0.0373850751910554,895,0.254047074820846,0.1,0.33631570904012,NA,NA,"IT Services & Consulting (NEC)",FALSE,FALSE,FALSE,FALSE,4,3,4,3,0.875,4,"Leader","ISIN",TRUE,15,-0.00308930812869659,-2534144.98595909,-0.000177320129984014,1,0.875,4,"AI Leader",-0.00308930812869659,-0.00308930812869659,-0.00308930812869659,0,0,NA,NA,NA,NA,"AI Pioneer","High","High",0.146280264837106,FALSE,100,75,100,50,87.5,TRUE,FALSE,TRUE,FALSE,FALSE,"Monitor","AI Leader (Aggressive)"
"IBN","A2010","ICICI Bank Ltd (ADR)","US45104G1040","NYSE","USA","Corporate Banks",2733.06140625,13665.30703125,"2025-03-31",91102.046875,16.6979103088379,0.51094001531601,0.252788504907008,0.255706096275239,0.213301044419717,"IBN",434,0,"USPTO Only",0.00607534603108868,434,0.106844422221184,0.1,0.213301044419717,NA,NA,"Corporate Banks",TRUE,FALSE,FALSE,TRUE,1,2,3,4,0.575,2,"Developing","ISIN",FALSE,0,0,0,0,1,0.575,2,"AI Follower",0,0,0,0,0,"Tier 2: Strong Candidates",17,17,17,"Underperformer","Low","Low",0.0456017635020485,FALSE,25,50,75,25,50,FALSE,FALSE,TRUE,TRUE,FALSE,"Monitor","AI Laggard"
"ICE","06E9E","Medinice SA","PLMDNCE00016","WAR","POL","Medical Diagnostic & Testing Equipment",15.8801513671875,79.4007568359375,"2025-12-31",529.33837890625,NA,0.783670008182526,0.974336655502884,0.999746386725139,0.900309023645183,"ICE",157258,11535,"USPTO Only",0.0119656494066292,157258,0.240772393997759,0.1,0.900309023645183,NA,NA,"Medical Diagnostic & Testing Equipment",TRUE,FALSE,FALSE,TRUE,3,4,4,1,0.775,4,"Leader","ISIN",FALSE,0,0,0,0,1,0.775,4,"AI Leader",0,0,0,0,0.0883190883190883,"Tier 1: Top 10 Opportunities",7,7,7,"AI Pioneer","High","High",0.199989639174955,FALSE,75,100,100,100,93.75,TRUE,TRUE,TRUE,FALSE,FALSE,"Monitor","AI Leader (Aggressive)"
